Date,Close,High,Low,Open,Volumn,Code
2017-07-27,216.62794494628906,217.32900893978635,215.29592469581254,217.29396175736906,70766600,SPY
2017-07-28,216.3739013671875,216.50534506765416,215.69036738138323,216.14604779079357,50088400,SPY
2017-07-31,216.25119018554688,216.87337478871564,216.04086691833774,216.776978296039,65838700,SPY
2017-08-01,216.7332000732422,216.89093251484232,216.20739852453065,216.85588531838303,55050400,SPY
2017-08-02,216.8383331298828,216.9785486449335,215.90065691612952,216.86462186749387,47211200,SPY
2017-08-03,216.41769409179688,216.75068921640926,216.13726306929473,216.7244004795106,40856000,SPY
2017-08-04,216.8120880126953,217.14508321332673,216.42650195457352,216.90848452722577,60191800,SPY
2017-08-07,217.2151641845703,217.2151641845703,216.7770006947097,216.88216902502444,31995000,SPY
2017-08-08,216.68060302734375,218.12655055912452,216.3037888464996,216.89968477109642,61719400,SPY
2017-08-09,216.6717987060547,216.7243761739555,215.6289676870695,215.98826487997266,62632600,SPY
2017-08-10,213.6134490966797,215.96201223833984,213.56087161999193,215.83055517493258,120479500,SPY
2017-08-11,213.928955078125,214.52486442515587,213.60471834870046,213.84133039617518,74869900,SPY
2017-08-14,216.0496063232422,216.26868802621817,215.18205133733636,215.2170985262707,73291900,SPY
2017-08-15,216.02334594726562,216.45275095527597,215.7166395458477,216.4352206726645,55242700,SPY
2017-08-16,216.40020751953125,216.9522978492918,215.97080244397418,216.54918151594333,56715500,SPY
2017-08-17,213.0263214111328,216.10223765512717,213.0263214111328,215.78675940886336,128490400,SPY
2017-08-18,212.6933135986328,213.9902737020257,212.2463783095315,212.85980448196815,136748000,SPY
2017-08-21,212.85983276367188,213.12273355012877,211.92216978372596,212.63199254697696,65469700,SPY
2017-08-22,215.08566284179688,215.24339525538875,213.42940564064983,213.4469359216111,63140100,SPY
2017-08-23,214.31448364257812,214.74388859554605,213.96395826540686,214.11293221928895,50203800,SPY
2017-08-24,213.81503295898438,214.85785087342225,213.604709661817,214.70011842931348,50741700,SPY
2017-08-25,214.31448364257812,215.23462947226025,214.16550968869603,214.6124315503423,64445900,SPY
2017-08-28,214.32330322265625,214.8753801461267,213.9026566303019,214.84909140556567,40565600,SPY
2017-08-29,214.5686492919922,214.83153666767876,212.8860898574734,213.00001663472923,51135700,SPY
2017-08-30,215.5851593017578,215.8568318521151,214.3670655391551,214.55110005756666,62030800,SPY
2017-08-31,216.88223266601562,217.127603222603,215.6203193054564,216.20745694955417,103803900,SPY
2017-09-01,217.18887329101562,217.61827832062843,217.03989931054303,217.2589810533007,62007000,SPY
2017-09-05,215.62901306152344,216.90845632697912,214.65628958561265,216.68060275588115,91398800,SPY
2017-09-06,216.36514282226562,216.69815137947668,215.7780053046548,216.31256533885116,57916900,SPY
2017-09-07,216.33880615234375,216.68934491693028,215.9269314612587,216.67181463577933,58034700,SPY
2017-09-08,216.084716796875,216.54916904473214,215.8393463025991,216.04965622815612,63832800,SPY
2017-09-11,218.3894500732422,218.46831629133553,217.34661883949113,217.36413575127517,71364800,SPY
2017-09-12,219.12554931640625,219.16059650971104,218.57345907712028,218.75749361411147,56896000,SPY
2017-09-13,219.23069763183594,219.26575819576706,218.72242642833217,218.83635320357754,59228000,SPY
2017-09-14,219.16062927246094,219.3621941220807,218.73123757477026,218.90650031086992,95446300,SPY
2017-09-15,219.45567321777344,219.54373276241844,218.90965835160276,219.01533518039696,95432400,SPY
2017-09-18,219.9224090576172,220.27467407801274,219.53490947235258,219.82553416130102,46235200,SPY
2017-09-19,220.142578125,220.23065109915152,219.81673230912787,220.16899732963563,47108100,SPY
2017-09-20,220.22186279296875,220.33635498582115,219.2178925793307,220.23067815429636,59574100,SPY
2017-09-21,219.63174438476562,220.15133989857404,219.45561190663273,220.06328037853092,48211400,SPY
2017-09-22,219.67576599121094,219.84309653742483,219.30588378075979,219.33230297878873,51214000,SPY
2017-09-25,219.22659301757812,219.7726210831392,218.47802674405463,219.42034274438294,57064400,SPY
2017-09-26,219.35873413085938,219.90474883727413,219.12094789759476,219.65816068353544,54082000,SPY
2017-09-27,220.2130126953125,220.60051224353407,219.17380813980478,220.06329940405377,81001400,SPY
2017-09-28,220.47720336914062,220.5564609701306,219.84311568512692,219.9311752068779,44778800,SPY
2017-09-29,221.252197265625,221.33146830763212,220.28346186178507,220.46839627102426,85578000,SPY
2017-10-02,222.21214294433594,222.21214294433594,221.30503443124954,221.4811803564608,59023000,SPY
2017-10-03,222.68771362304688,222.7141328255976,222.13288349338526,222.21215453908556,66810200,SPY
2017-10-04,222.951904296875,223.19849246302292,222.42349340481678,222.53798556697373,55953600,SPY
2017-10-05,224.27294921875,224.29055306302746,222.98715636989485,223.2865829792005,63522800,SPY
2017-10-06,224.0175018310547,224.30812646136334,223.55956008454996,223.8237520775156,80646000,SPY
2017-10-09,223.6476593017578,224.30816627750906,223.38345382384756,224.24652594755767,35803100,SPY
2017-10-10,224.23773193359375,224.61642962352622,223.67409979815363,224.22012808795975,43057400,SPY
2017-10-11,224.5900115966797,224.5900115966797,223.9735410449994,224.14085820770177,47674300,SPY
2017-10-12,224.2553253173828,224.6252076070282,224.01753904616484,224.27294259918935,47065100,SPY
2017-10-13,224.52835083007812,224.81017360952677,224.2553434112683,224.69568142561954,54800400,SPY
2017-10-16,224.82777404785156,225.02152384627416,224.41386868363918,224.75733179210658,38221700,SPY
2017-10-17,224.98631286621094,225.03034935657493,224.5547767615239,224.7749457752938,31561000,SPY
2017-10-18,225.2064666748047,225.40901839114332,225.0127168807245,225.36498190375252,40888300,SPY
2017-10-19,225.26808166503906,225.30331622620767,223.99991966197135,224.4226403296606,61903800,SPY
2017-10-20,226.4305877685547,226.45703384894472,225.25049862139522,226.0695342685959,89176400,SPY
2017-10-23,225.5499267578125,226.78289470952075,225.47066913967694,226.75647550347557,63915300,SPY
2017-10-24,225.9462432861328,226.18401614218283,225.58516288361992,225.9814778531365,66935900,SPY
2017-10-25,224.82777404785156,225.72606734617,223.69170790078232,225.61157516399768,103715300,SPY
2017-10-26,225.11834716796875,225.71720027094304,224.99505309158897,225.44420635686615,69798000,SPY
2017-10-27,226.95901489257812,227.11755700571842,225.12722055365555,225.8669852026108,85562500,SPY
2017-10-30,226.11358642578125,226.86216647855522,225.81415977989192,225.8669981952782,54285700,SPY
2017-10-31,226.46580505371094,226.72120859311227,226.16637846921446,226.49222425598722,60304800,SPY
2017-11-01,226.7652587890625,227.59309639429839,226.39538991290976,227.24964672358516,54202700,SPY
2017-11-02,226.8533172607422,226.9942286394425,225.62037629223627,226.69480203824088,56449500,SPY
2017-11-03,227.61070251464844,227.65472556025642,226.59790370470265,227.0118224625833,59589700,SPY
2017-11-06,227.96298217773438,228.09507819915524,227.40815201166888,227.47859426439402,49652600,SPY
2017-11-07,227.80447387695312,228.40332710966388,227.2936667438008,228.06866592782586,57502200,SPY
2017-11-08,228.19192504882812,228.2888133757332,227.3464836897563,227.62830643481232,50469600,SPY
2017-11-09,227.3641357421875,227.5578855380808,225.77008744918888,226.9766361504009,95085500,SPY
2017-11-10,227.29364013671875,227.4697860674134,226.65955241275196,226.97660971278316,59984700,SPY
2017-11-13,227.50498962402344,227.73397395455186,226.57147533569324,226.60670989641187,50228600,SPY
2017-11-14,226.9766082763672,227.08228508367694,225.91097109177107,226.69478553947752,61315200,SPY
2017-11-15,225.84060668945312,226.52753304983517,225.12726111813734,225.99912195505559,80811500,SPY
2017-11-16,227.76039123535156,228.13028692954,226.74761935101657,226.79164239447223,67777000,SPY
2017-11-17,227.09109497070312,227.73399811055972,227.0118373577506,227.40815229861116,75756800,SPY
2017-11-20,227.4785919189453,227.6723417070642,227.09109234270758,227.33770741494766,48075500,SPY
2017-11-21,228.96693420410156,229.15189550646267,227.4433819942431,228.25358882670136,69176800,SPY
2017-11-22,228.764404296875,229.10785395820577,228.59707370829645,228.975757934617,45033400,SPY
2017-11-24,229.29273986816406,229.3984435407644,229.11662083268226,229.25753218672332,27856500,SPY
2017-11-27,229.17828369140625,229.6362254531578,228.97571857265976,229.3367988924633,52274900,SPY
2017-11-28,231.50328063964844,231.52969984287213,229.54817897280478,229.6450673020229,98971700,SPY
2017-11-29,231.36241149902344,232.17264533928642,230.91328496223255,231.63541894087143,77512100,SPY
2017-11-30,233.38790893554688,234.30379244257114,232.20780655542106,232.28706415452353,127894400,SPY
2017-12-01,232.90353393554688,233.65211380309634,229.6450493298827,233.16775282320273,164390900,SPY
2017-12-04,232.62173461914062,234.9643087563638,232.56886934152058,234.53278618520602,94040600,SPY
2017-12-05,231.78509521484375,233.5112124754593,231.6529992033852,231.78509521484375,77994500,SPY
2017-12-06,231.82908630371094,232.26063571645025,231.36232921016645,231.8819247010109,75898600,SPY
2017-12-07,232.56005859375,232.8770889725521,231.56489066680157,232.56005859375,77218600,SPY
2017-12-08,233.8282470703125,233.83703555282563,232.52483717294783,233.5200051561142,76563900,SPY
2017-12-11,234.53274536132812,234.59439911107447,233.80179635005916,234.53274536132812,83077500,SPY
2017-12-12,234.94674682617188,235.42231940083363,234.56806258898712,235.32543106335663,85195800,SPY
2017-12-13,234.9203338623047,235.63367930520064,234.83226088301262,235.1933412848402,102905400,SPY
2017-12-14,233.9603271484375,235.3341791928859,233.90748875258114,235.21968704316663,100666700,SPY
2017-12-15,235.9086456298828,236.37778858747518,234.91725122994958,234.97035971469808,144610300,SPY
2017-12-18,237.40455627441406,237.75862178218907,237.2098161931178,237.3160331441036,83653600,SPY
2017-12-19,236.49290466308594,237.6967331989454,236.4220753295202,237.65248512557366,82382900,SPY
2017-12-20,236.3689422607422,237.5196621835246,236.0679851580679,237.4665536956099,76751500,SPY
2017-12-21,236.85574340820312,237.57276191403741,236.6078948307616,236.9973750258081,67032300,SPY
2017-12-22,236.79383850097656,236.90891589659256,236.25386618619524,236.87350123329384,78720900,SPY
2017-12-26,236.5105438232422,236.73183816590299,236.24500141743704,236.38660602488673,45244400,SPY
2017-12-27,236.6256561279297,236.98858214507518,236.35125326360784,236.67876461692916,57751000,SPY
2017-12-28,237.11251831054688,237.1567933984313,236.74075884778594,237.13023915109122,45116100,SPY
2017-12-29,236.21853637695312,237.71448903038873,236.0238231925484,237.69679519912,96007400,SPY
2018-01-02,237.9091033935547,237.94451805084353,236.69641476273048,237.085894952502,86655700,SPY
2018-01-03,239.41397094726562,239.56446301538605,238.07734421407596,238.07734421407596,90070400,SPY
2018-01-04,240.42308044433594,240.9099443435085,239.47596092101074,240.06018139193154,80636400,SPY
2018-01-05,242.02520751953125,242.14911830388075,240.72399570977953,241.21969287411642,83524000,SPY
2018-01-08,242.46778869628906,242.62711413414985,241.635719836169,241.92781647224712,57319200,SPY
2018-01-09,243.0166473388672,243.6451158231759,242.60944622421127,242.89270951784812,57254000,SPY
2018-01-10,242.64483642578125,242.91040586684394,241.5826397019457,242.25535618966668,69574300,SPY
2018-01-11,244.4152374267578,244.4152374267578,243.0343625158082,243.20254842283845,62361500,SPY
2018-01-12,246.00852966308594,246.17668852678855,244.37977937744967,244.68076348337328,90816100,SPY
2018-01-16,245.1676025390625,247.9293518961884,244.46830478085678,247.27432921913152,106555100,SPY
2018-01-17,247.50450134277344,247.89398165662178,245.16764647316054,246.1059325892105,113258800,SPY
2018-01-18,247.0885009765625,247.8143261157621,246.59277664259207,247.38945813447023,100728000,SPY
2018-01-19,248.21258544921875,248.21258544921875,247.08841993280072,247.6726132154646,140920100,SPY
2018-01-22,250.2308349609375,250.2308349609375,247.9470618347941,248.00019733832048,91322400,SPY
2018-01-23,250.7619171142578,251.0540137748789,249.9475420076506,250.27505332859485,97084700,SPY
2018-01-24,250.66458129882812,252.0100685126902,249.47844658003856,251.40812722642116,134816100,SPY
2018-01-25,250.770751953125,251.62937512994256,249.97409767885958,251.5320185803358,84587300,SPY
2018-01-26,253.6741485595703,253.71842364134463,251.35498790033435,251.61169693151265,107743100,SPY
2018-01-29,251.99232482910156,253.54138545786572,251.83299936194803,253.09879670679024,90118300,SPY
2018-01-30,249.4076385498047,252.04545039632512,248.92963510248188,250.15118446037607,131796400,SPY
2018-01-31,249.531494140625,250.77073705066843,248.45157667327229,250.26620648214785,108364800,SPY
2018-02-01,249.24822998046875,250.55830220252017,248.45157575648545,248.79680789451083,90102500,SPY
2018-02-02,243.8221435546875,248.05329075710972,243.78672889231302,247.92049252657358,173174800,SPY
2018-02-05,233.62484741210938,244.17617312530967,233.07604178687254,242.05175292519647,294681800,SPY
2018-02-06,238.2279052734375,238.73246310190513,228.99550731673034,230.0931191427447,355026800,SPY
2018-02-07,236.93544006347656,241.08689710353673,236.85575032780218,237.6701253994551,167376100,SPY
2018-02-08,228.04830932617188,237.3780887905094,228.01289465841148,237.23645713294437,246449500,SPY
2018-02-09,231.47390747070312,233.34161895839765,223.8790831879497,230.85427243881512,283565300,SPY
2018-02-12,234.87298583984375,236.35124409558412,231.615539244688,233.53635922043264,143736000,SPY
2018-02-13,235.4572296142578,236.0060353761651,233.07609983038898,233.66032025826695,81223600,SPY
2018-02-14,238.63497924804688,238.99790523464938,233.95238309652936,233.96124351510812,120735700,SPY
2018-02-15,241.67996215820312,241.68882257569675,237.90909813757196,240.3876108371316,111200300,SPY
2018-02-16,241.75076293945312,243.7070242504955,241.0072172382954,241.0514923120174,160420100,SPY
2018-02-20,240.2371368408203,242.24650679301067,239.44048259716516,240.79480291541992,86369700,SPY
2018-02-21,239.04220581054688,243.17599718766897,238.9448492386795,240.67978981253682,98883700,SPY
2018-02-22,239.35195922851562,241.69767389339822,238.67924278584192,239.97159420269745,110511300,SPY
2018-02-23,243.16705322265625,243.16705322265625,240.10434726918714,240.58235058420374,92766400,SPY
2018-02-26,245.99085998535156,246.088243572456,243.65400507005538,244.24705895945638,86491400,SPY
2018-02-27,242.9192657470703,246.8937312696568,242.8572968360547,246.17671261007226,99099200,SPY
2018-02-28,240.4584503173828,244.47716352801365,240.13979939995758,244.02571438152242,121907800,SPY
2018-03-01,236.9619903564453,241.80391160188617,235.45717803728547,240.2459908021413,176855100,SPY
2018-03-02,238.18359375,238.75012042097018,234.41275527358388,235.28021209497405,139083200,SPY
2018-03-05,240.93643188476562,241.5560668527112,236.88230437934504,236.98854835566948,97307400,SPY
2018-03-06,241.54721069335938,241.9986598069212,240.04239832380006,241.91897006990544,79213200,SPY
2018-03-07,241.45872497558594,241.81279058404456,239.17497883957464,239.369718976248,87063500,SPY
2018-03-08,242.627197265625,242.75110808859392,241.1401053091307,242.14033335405557,66901200,SPY
2018-03-09,246.84945678710938,246.84945678710938,243.72478114474626,244.04345910683665,113625300,SPY
2018-03-12,246.5396270751953,247.77003676416746,246.15014681490726,247.1415683042145,71924800,SPY
2018-03-13,244.94631958007812,248.21262672548423,244.33554494225595,247.7080690658096,91968900,SPY
2018-03-14,243.6893768310547,246.09706092783466,243.13173764728924,245.91118119991285,105895100,SPY
2018-03-15,243.42376708984375,244.84888963252305,242.9192095257342,244.2027274666862,83433000,SPY
2018-03-16,243.68780517578125,244.7453874886557,243.63448397695296,243.95441116992282,100343700,SPY
2018-03-19,240.39059448242188,243.86550349457602,238.72868737262303,242.9323555080929,109208400,SPY
2018-03-20,240.79940795898438,241.43928933881094,240.11507417456596,240.79051205373355,59757300,SPY
2018-03-21,240.33726501464844,242.86123414154395,240.12398025289102,240.75496575419902,78709600,SPY
2018-03-22,234.32955932617188,238.95090174563393,234.05403029834025,238.09773542724633,148785900,SPY
2018-03-23,229.3348846435547,235.10271347863127,229.13936456233742,234.77389041514425,183534800,SPY
2018-03-26,235.6092987060547,235.8936965235869,230.54359479939689,232.96092200508335,141956100,SPY
2018-03-27,231.6011505126953,237.0845546077368,230.0369898178164,236.55134266326948,129941400,SPY
2018-03-28,230.91680908203125,233.4141448412357,229.80590569801302,231.7344459062011,146452300,SPY
2018-03-29,233.86734008789062,235.7425588236101,230.92567053561905,232.06323434627095,111601600,SPY
2018-04-02,228.8194122314453,233.8495854751294,226.33098620312416,233.33411117150956,186286300,SPY
2018-04-03,231.75221252441406,232.23213038436833,228.25953876520595,230.0636447909927,119956900,SPY
2018-04-04,234.2317352294922,234.94270248797312,228.0462332913881,228.17953626214546,123715300,SPY
2018-04-05,236.08035278320312,236.96907564032105,234.90723210260688,236.0003438589936,82652600,SPY
2018-04-06,230.81903076171875,235.6092313895433,229.29042683131024,234.10731517346778,179521200,SPY
2018-04-09,231.95660400390625,235.36929561281255,231.0145601956923,232.28542703410102,105442900,SPY
2018-04-10,235.64483642578125,236.43581270741558,233.71632320805085,234.862756050757,103529000,SPY
2018-04-11,234.4094696044922,236.08027234606598,234.08064659886202,234.15173246967666,91140200,SPY
2018-04-12,236.33802795410156,237.28896777987222,235.56484352215043,235.74259891596998,68890500,SPY
2018-04-13,235.64483642578125,237.76889685893426,234.63170657389367,237.65335855966933,85079200,SPY
2018-04-16,237.5821990966797,238.3554105355776,236.46242707108152,237.28893257422,63405300,SPY
2018-04-17,240.1239471435547,240.72827196631607,238.84418450614248,239.35963164987197,64682000,SPY
2018-04-18,240.30174255371094,241.11045633921168,239.83958939437989,240.56834851358323,57303900,SPY
2018-04-19,238.96871948242188,239.8485464961472,237.9289017302882,239.64413046031342,77655900,SPY
2018-04-20,236.94232177734375,239.11970301815262,236.05359916830528,238.897522365893,99953100,SPY
2018-04-23,236.9068145751953,238.0799350381296,235.82257180581618,237.5200354025626,65558000,SPY
2018-04-24,233.71630859375,238.15992215428597,232.20546913450184,237.9377414762592,112885500,SPY
2018-04-25,234.29397583007812,234.73833719162766,231.82332774472928,233.6540943845802,103840900,SPY
2018-04-26,236.67568969726562,237.51109102720625,234.8804799891265,235.32484124455627,67731900,SPY
2018-04-27,236.89788818359375,237.59109070945507,235.9558444207991,237.2889282875833,57053600,SPY
2018-04-30,235.0760955810547,238.07998322825753,235.00498256315078,237.52008347936035,82182300,SPY
2018-05-01,235.49375915527344,235.60040154358634,232.94310213368462,234.50726282004828,74203400,SPY
2018-05-02,233.91184997558594,236.1158651444467,233.520809776917,235.2982553629878,86368900,SPY
2018-05-03,233.39637756347656,234.05402375701337,230.22363065600697,233.0764503736481,136311500,SPY
2018-05-04,236.4180145263672,237.10234839691438,232.08993910381164,232.41876217952955,91222100,SPY
2018-05-07,237.2178497314453,238.19542289991,236.4979594692503,237.19118913815376,55304900,SPY
2018-05-08,237.2178497314453,237.5822021325427,235.64479336225904,236.84457430370205,67499200,SPY
2018-05-09,239.51077270507812,239.8395957715519,237.36894769827336,237.89329084774033,59666100,SPY
2018-05-10,241.7503662109375,242.07921642902767,240.1506760201422,240.25731841663958,72063900,SPY
2018-05-11,242.48800659179688,242.7546125668441,241.35931134687678,241.87478572752246,59871500,SPY
2018-05-14,242.60354614257812,243.58111947058293,242.05251525518844,242.92347331428894,54790600,SPY
2018-05-15,240.9326934814453,241.38592354815603,239.9817538249908,241.3681588606032,87036100,SPY
2018-05-16,241.94581604003906,242.4079691195213,240.9415552285913,240.96824294163184,53942600,SPY
2018-05-17,241.7415008544922,242.82574377037312,240.95942044019537,241.6792837484304,56536400,SPY
2018-05-18,241.13717651367188,241.75929340263454,240.78169277212362,241.39491375300452,64368000,SPY
2018-05-21,242.95013427734375,243.49226925911267,242.23916692469527,242.63020710515173,58025900,SPY
2018-05-22,242.2747039794922,243.73222235674393,241.9458808904375,243.4744851565388,52966400,SPY
2018-05-23,242.94125366210938,242.9679413831378,240.83498494760778,240.9949756654399,64694200,SPY
2018-05-24,242.4435577392578,242.81683323146737,240.64834753037582,242.54133134598712,76043800,SPY
2018-05-25,241.86587524414062,242.49686076150076,241.35929680041602,241.86587524414062,56374800,SPY
2018-05-29,239.0841827392578,240.99495833548855,237.96441052496186,240.2306426726631,115908600,SPY
2018-05-30,242.2747039794922,242.719065369386,240.3284260436909,240.3995119325405,69678400,SPY
2018-05-31,240.79054260253906,242.168052008065,240.18621764538352,241.86588952948722,93519900,SPY
2018-06-01,243.15447998046875,243.4566423740755,242.02578505430967,242.09689804201605,71258400,SPY
2018-06-04,244.3098602294922,244.56759740173055,243.7410918154113,243.9810371761177,45385200,SPY
2018-06-05,244.48757934570312,244.86972353365556,243.66994266478034,244.44312694513152,51135000,SPY
2018-06-06,246.5316619873047,246.6383043676994,244.4787147997166,245.10083151423686,62732200,SPY
2018-06-07,246.5050506591797,247.31379170102718,245.58966721562373,247.02052509632892,72969400,SPY
2018-06-08,247.23373413085938,247.28705531537244,245.8739896824553,246.04284914063348,72139700,SPY
2018-06-11,247.5625762939453,248.28243946222057,247.34039563406623,247.45593391666935,58892500,SPY
2018-06-12,247.88258361816406,248.2469361113092,247.2338061886178,247.98033011104,72329000,SPY
2018-06-13,247.09156799316406,248.38022674012538,246.88715201101465,248.1224895664003,79070600,SPY
2018-06-14,247.71371459960938,248.24692657967472,247.11825839297993,247.96255589752897,77097600,SPY
2018-06-15,247.39768981933594,247.7369252989717,245.80866092271575,246.9245527670685,120041600,SPY
2018-06-18,246.88877868652344,247.01377162062857,245.45152340499544,245.9335689533948,52917600,SPY
2018-06-19,245.9425048828125,246.16568319940308,244.1838586583409,244.60343498326907,97531500,SPY
2018-06-20,246.36207580566406,247.03161074075462,246.02284041293345,246.62987888232178,53785500,SPY
2018-06-21,244.81776428222656,246.37110444218564,244.31784685522672,246.3532327347136,71061400,SPY
2018-06-22,245.26406860351562,246.2014340111988,245.04089025551258,246.08537691128512,54898500,SPY
2018-06-25,241.9253692626953,244.26427437779512,240.22921898592836,244.1035924790757,137854200,SPY
2018-06-26,242.46095275878906,243.31794995174872,241.73785712044034,242.4966689211685,68547400,SPY
2018-06-27,240.45236206054688,244.48741685986784,240.3005887939629,243.05016134884588,105110700,SPY
2018-06-28,241.8271484375,242.59486889237272,239.68461446116885,240.39880153442962,76650500,SPY
2018-06-29,242.17529296875,244.29995524520146,242.05923586640498,242.9251689645356,97592500,SPY
2018-07-02,242.6930389404297,242.8537480489057,240.35413431576765,240.5951843567569,63554800,SPY
2018-07-03,241.83607482910156,243.69293411266978,241.4075897970883,243.5947214638646,42187100,SPY
2018-07-05,243.80894470214844,243.8714411788599,241.88961633213972,242.96981916632015,56925900,SPY
2018-07-06,245.87110900878906,246.24603333836018,243.45183635113958,243.8357237750595,66493700,SPY
2018-07-09,248.08502197265625,248.1385825914722,246.83522879453807,246.879853562402,50550400,SPY
2018-07-10,248.97772216796875,249.07593479292538,248.24569075809782,248.54030138952115,51966800,SPY
2018-07-11,247.1566162109375,248.21003871672426,246.85309692738898,247.41551072234236,77054700,SPY
2018-07-12,249.3972930908203,249.4508537056568,247.81720046625236,248.42423893002973,60124700,SPY
2018-07-13,249.5937957763672,249.89731513555637,248.7635786547505,249.218871315263,48216000,SPY
2018-07-16,249.3705596923828,249.78120023118984,248.9242029891509,249.63839006039262,48201000,SPY
2018-07-17,250.3793182373047,250.77211429685673,248.5403308873337,248.59389150968627,52315500,SPY
2018-07-18,250.90599060058594,251.01311183450997,250.01327732662287,250.4596339636044,44593500,SPY
2018-07-19,249.9597930908203,250.62039239751175,249.47772014740622,250.2365321108373,61412100,SPY
2018-07-20,249.674072265625,250.3882593176565,249.51339039521181,249.7544132008316,82337700,SPY
2018-07-23,250.13829040527344,250.343597039012,249.12058411414583,249.468755395884,47047600,SPY
2018-07-24,251.39703369140625,252.24512240715305,250.5221919040609,251.55774282517402,68026900,SPY
2018-07-25,253.53953552246094,253.86089926208885,251.10241818981464,251.14704296139064,78882900,SPY
2018-07-26,252.94131469726562,253.6286939445935,252.71813643266614,252.81634903567897,57919500,SPY
2018-07-27,251.22744750976562,253.36995448113856,250.29901783290413,253.27174182862277,76768700,SPY
2018-07-30,249.9151153564453,251.4684278807589,249.38839050122786,251.3077460148195,63742500,SPY
2018-07-31,251.14710998535156,251.763084560808,250.29904839493213,250.68290871196803,68570500,SPY
2018-08-01,250.7274627685547,251.8612261785977,250.0757994475188,251.35237302181224,53853300,SPY
2018-08-02,252.09335327148438,252.26294375564117,249.2098791455989,249.41521303782213,63426400,SPY
2018-08-03,253.1735382080078,253.2270988351803,252.03977469813512,252.2183282843449,53935400,SPY
2018-08-06,254.1020050048828,254.41443296129404,252.81649527770972,253.20929143009351,39400900,SPY
2018-08-07,254.9411163330078,255.32500385355848,254.6375970039002,254.77152582733552,43196600,SPY
2018-08-08,254.83401489257812,255.2357469072254,254.36981363138355,254.77154564603083,42114600,SPY
2018-08-09,254.4857940673828,255.2892306111022,254.3518925173377,254.89643456867074,35717000,SPY
2018-08-10,252.78070068359375,253.58413720295385,252.0665136992587,253.03959516813072,77076000,SPY
2018-08-13,251.8344268798828,253.67341409476452,251.53981623513553,253.05743973950874,65732900,SPY
2018-08-14,253.44134521484375,253.6823952842539,252.17370736113068,252.5665034620298,43842000,SPY
2018-08-15,251.54876708984375,252.22723795487113,250.10257581940064,252.08440054942065,102925400,SPY
2018-08-16,253.5841522216797,254.45902111301203,252.9592419788067,252.99495814100072,69967900,SPY
2018-08-17,254.47683715820312,254.9231937837165,252.96814958449227,253.37879005179957,65618500,SPY
2018-08-20,255.0214385986328,255.28924171036638,254.47686928017478,254.93216181357167,39807500,SPY
2018-08-21,255.61952209472656,256.48545508221895,255.0571083588828,255.53918116724142,67272000,SPY
2018-08-22,255.46778869628906,255.99448629809032,254.94106385103868,255.20889419931925,44993300,SPY
2018-08-23,255.12860107421875,256.1552161597067,254.80721004474918,255.2892829672264,49204900,SPY
2018-08-24,256.6640625,256.8068999266529,255.65529190413824,255.7088525337014,57487400,SPY
2018-08-27,258.69049072265625,258.79761197284716,257.7085005234876,257.86918239877394,57072400,SPY
2018-08-28,258.81549072265625,259.26184743957043,258.3512623012562,259.1546989430114,46943500,SPY
2018-08-29,260.2081604003906,260.4402474023351,258.7887490976194,259.02977195314264,61485500,SPY
2018-08-30,259.1546936035156,260.100967644401,258.55659087150667,259.72604326625094,61229500,SPY
2018-08-31,259.1635437011719,259.60990026119504,258.2529861263639,258.7439674450124,66140800,SPY
2018-09-04,258.7171325683594,259.07421229236843,257.70836259654226,258.74391286657414,57594400,SPY
2018-09-05,258.0208740234375,258.5654431975322,257.0031952251831,258.3601093706698,72452400,SPY
2018-09-06,257.2442321777344,258.43152871521755,256.2086816239088,258.12800950445825,65909900,SPY
2018-09-07,256.74444580078125,257.7264362438654,255.94991759209472,256.19096770834966,73524800,SPY
2018-09-10,257.19073486328125,258.02988763508534,256.9943368264026,257.7620572701868,50210900,SPY
2018-09-11,258.03875732421875,258.48511395494285,256.1908615780405,256.539005583413,50530500,SPY
2018-09-12,258.101318359375,258.7083569905936,257.3068175245205,258.0477577297647,59810800,SPY
2018-09-13,259.62786865234375,259.81535811233226,258.8869283961235,259.17260326933473,51034200,SPY
2018-09-14,259.6724853515625,260.0206294206219,258.8868931788262,259.83316722958995,55079900,SPY
2018-09-17,258.29766845703125,259.65458289430546,258.0209295076099,259.6188939768274,68244000,SPY
2018-09-18,259.6993713378906,260.2974743195151,258.4852664196025,258.5120467435042,61930400,SPY
2018-09-19,259.97601318359375,260.39558959674406,259.6278418596497,259.7528348200766,49080600,SPY
2018-09-20,262.08282470703125,262.4042157426579,259.99387832754934,261.2436990574307,100360600,SPY
2018-09-21,261.84332275390625,262.9463405779948,261.6819135211442,262.82975812096424,105479700,SPY
2018-09-24,260.9735107421875,261.4039627971183,260.39062573246207,261.260478778808,53409600,SPY
2018-09-25,260.7314147949219,261.53848850751746,260.48930089117727,261.4308823280754,44370000,SPY
2018-09-26,259.9512634277344,262.06759143751765,259.52978761334094,260.87491969756053,79739700,SPY
2018-09-27,260.6776123046875,261.7716540761646,260.14853034336056,260.4265220964852,59249500,SPY
2018-09-28,260.7044372558594,261.20661752472574,260.0139462278612,260.04979669937154,70091400,SPY
2018-10-01,261.6102600097656,262.6863492359766,260.9376939808406,261.9510038096576,62078900,SPY
